"Guid","CurrencyIsoCode","SBQQ__Active__c","SBQQ__AssetQuoteLineQuantity__c","SBQQ__AssetQuoteLine__c","SBQQ__Quote__c","SBQQ__SubscriptionBasePrice__c","SBQQ__SubscriptionNetTotal__c","SBQQ__SubscriptionQuoteLine__c"
c8350044-8686-42c4-8516-ee381408f9de,USD,false,1.0,"#N/A","#N/A",17500.0,14000.0,"#N/A"
c8396e02-53ee-4dae-8e17-49026f7ba144,USD,false,1.0,"#N/A","#N/A",10000.0,6000.0,"#N/A"
c83fd037-9a56-4064-b63f-3e21e80237b8,USD,false,1.0,"#N/A","#N/A",10000.0,4295.88,"#N/A"
c847854f-883c-4958-ab25-1e3f08543e90,USD,false,1.0,"#N/A","#N/A",299.0,452.7,"#N/A"
c849cd7d-be0d-45ad-afa4-0c27f14e6d0d,USD,false,3.0,"#N/A","#N/A",10000.0,16591.67,"#N/A"
c84de09d-b25a-49d0-9e30-9ce7b8d236b8,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
c8539861-c361-4c43-a183-2ad0ef8ac5a8,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
c8591385-3eeb-449d-82c2-4d19cc1b2fa2,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
c865b52c-6469-4ee3-a91d-7888462b0c62,USD,false,12.0,"#N/A","#N/A",17500.0,52000.0,"#N/A"
c86a0cba-b92e-4661-a0ff-fa657547ff7c,USD,false,1.0,"#N/A",ee6dee65-8be0-4e13-98da-0564b4c94609,17500.0,9900.0,"#N/A"
c87ee273-d98b-4a27-89c4-6930bbb2f373,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
c89fe9a2-208b-484d-a047-f0edef5349cf,USD,false,1.0,"#N/A","#N/A",10000.0,5352.27,"#N/A"
c8a239d3-65b6-436a-8a69-68f4151233a4,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
c8a78cc6-818d-40f3-844d-7fb247831166,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
c8bcf103-3c8d-4890-ac07-54bb4dbfd3e8,USD,false,1.0,"#N/A","#N/A",17500.0,2886.38,"#N/A"
c8d8bb2e-799a-4de3-a06b-ea89ad36769c,USD,false,1.0,"#N/A","#N/A",582.28,8432.84,"#N/A"
c8d9b5d7-9e72-4682-8cdf-b7dac68777e3,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
c8fd2bf6-cd2c-48fc-bdce-572d803316b2,USD,false,0.0,"#N/A","#N/A",219.88,0.0,"#N/A"
c8fe1c25-8cee-4d3a-abe2-7e093a84e5d4,USD,false,1.0,"#N/A","#N/A",10000.0,1894.59,"#N/A"
c919a342-bcf5-42f9-afe5-635920abb577,USD,false,1.0,"#N/A","#N/A",10000.0,27500.0,"#N/A"
c91ac7f8-1989-4b3f-840d-6fb246351572,USD,false,1.0,"#N/A","#N/A",10000.0,16500.0,"#N/A"
c91bc1a0-9bb3-49ef-9d0f-920a680a0a7e,USD,false,1.0,"#N/A","#N/A",2412.0,5629.5,"#N/A"
c9207ebc-9c52-4399-a4ed-efccac9cbfe5,USD,false,1.0,"#N/A","#N/A",2000.0,4800.0,"#N/A"
c92594de-fda3-4cf9-90d7-5667776862b2,USD,false,1.0,"#N/A","#N/A",41.0,6411.88,"#N/A"
c9513139-f171-4b06-8e08-8e350fb23cd9,USD,false,10.0,"#N/A","#N/A",13.0,17918.4,"#N/A"
c95c9f1a-b78e-4f2d-a783-9c7d398b7b71,USD,false,1.0,"#N/A","#N/A",865.0,6759.04,"#N/A"
c95f530a-9124-4854-a11e-603fd06db06d,USD,false,1.0,"#N/A",e7dfaf1b-a9fa-4cea-96aa-876d6c7827b6,1159.0,39810.42,"#N/A"
c9743a54-e3ab-4622-9dc6-cb9511dea46c,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
c9756853-2b7d-432c-8faf-8ccde0238a12,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
c976b934-00e3-46cf-a86f-e70e091569c6,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
c9783d47-837e-4079-b838-63189d3fc7e5,USD,false,1.0,"#N/A",e7dfaf1b-a9fa-4cea-96aa-876d6c7827b6,2412.0,39810.42,"#N/A"
c9795790-8bab-40ce-a3d9-5dcb86ec0144,USD,false,3.0,"#N/A","#N/A",582.28,8432.84,"#N/A"
c97b2b21-e48b-4a2f-bd97-f8c2b29e5b94,USD,false,0.0,"#N/A",21955f95-6ce0-40b3-af5e-c361cb87a7b6,865.0,1147.7,"#N/A"
c98e3a73-cc81-4c05-9e22-0590851b026d,USD,false,1.0,"#N/A","#N/A",2000.0,400.0,"#N/A"
c997b68b-cf08-4f32-8fc6-78e4c75189ba,USD,false,1.0,"#N/A","#N/A",2000.0,5900.0,"#N/A"
c99ba1d4-ea36-4899-a2e5-ab9bd7b806c3,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
c9a1b2b0-ef79-4526-960d-49d5c497b99d,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
c9a90312-c448-42b8-9fdb-524c243f0877,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
c9af9540-006b-49bb-9fb8-1a1e05159c75,USD,false,1.0,"#N/A",3bd5b780-12bb-4a46-837f-7767e9cb6080,29.0,4529.25,"#N/A"
c9b921ec-1011-486c-8e93-b8675a38ee56,USD,false,1.0,"#N/A","#N/A",10000.0,5900.0,"#N/A"
c9bcbfe9-a404-4a62-a2ce-3a4936782040,USD,false,1.0,"#N/A","#N/A",38.95,8041.28,"#N/A"
c9bfadd1-11a7-438c-b768-37ae8778f705,USD,false,1.0,"#N/A","#N/A",10000.0,6000.0,"#N/A"
c9c3be79-b7ef-4d4d-9bda-03a4d9dc9013,USD,false,1.0,"#N/A","#N/A",1375.6,8041.28,"#N/A"
c9d738e4-aa97-4a5d-a37b-754ed3f7ef4f,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
c9e99af8-5638-402e-9793-0bc7143e1781,USD,false,1.0,"#N/A","#N/A",2652.0,6411.88,"#N/A"
c9fa82c7-fe68-4819-a08e-01fb4d39408f,USD,false,5.0,"#N/A","#N/A",10000.0,42931.69,"#N/A"
ca088630-c72c-4b07-a0a7-30453449a5a9,USD,false,20.0,"#N/A","#N/A",10000.0,80000.0,"#N/A"
ca23a1c3-bc38-468a-858c-e706cb3b7f56,GBP,false,0.0,"#N/A","#N/A",8000.0,0.0,"#N/A"
ca3c1e2f-ed76-42d5-971e-b9ec7742616f,USD,false,1.0,"#N/A","#N/A",17500.0,4056.5,"#N/A"
ca50371d-a3b5-44ed-b04f-1ca432530eee,USD,false,1.0,"#N/A","#N/A",810.0,3099.32,"#N/A"
ca508f40-1572-4b22-a119-3bd5f4dcf36d,USD,false,2.0,"#N/A",808cb464-1a36-453a-b579-08d122707e0e,2809.15,11043.18,"#N/A"
ca64319f-bd75-4139-8a49-3574f51486fb,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
ca669127-1d0a-4a6f-b027-df4a85e9c4a5,USD,false,1.0,"#N/A","#N/A",2412.0,1714.28,"#N/A"
ca6a75b0-eb6e-400f-9e0a-9bf86d46fe6b,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
ca6a9be5-3032-4084-9e17-71ec397780cf,USD,false,1.0,"#N/A","#N/A",10000.0,34449.0,"#N/A"
ca6cf77b-3b9d-4837-a63c-6b0e29b95b89,USD,false,1.0,"#N/A","#N/A",10000.0,5253.29,"#N/A"
ca78b6f1-adc5-486c-bfab-3571b52c2209,USD,false,1.0,"#N/A","#N/A",1099.0,392.9,"#N/A"
ca79e3d6-821c-4408-b681-b745fb16d284,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
ca9be86c-6215-4990-bc29-07fe79a7893d,USD,false,1.0,"#N/A","#N/A",10000.0,34449.0,"#N/A"
ca9e2e4a-6e8f-4245-bca1-a61cf5347a71,USD,false,1.0,"#N/A","#N/A",446.0,4599.76,"#N/A"
caa26ff9-0252-4af2-bc31-8e0bd2df9a5b,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
caa4af61-dcc6-41c0-b532-a3af9ed1a6fc,USD,false,1.0,"#N/A","#N/A",10000.0,16500.0,"#N/A"
caa5a47e-bb14-48ab-9488-f7fd626f3f86,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
caa74ea3-145e-47d5-8408-ef46c7de0938,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
cab4c23b-1416-4878-8118-c1ab2ab1b8ae,USD,false,1.0,"#N/A","#N/A",10000.0,12000.0,"#N/A"
cac0750d-a70f-4ba0-a536-4ec376506eb2,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
cac0a5ee-2eb0-4b03-830a-3c8158c864ed,USD,false,1.0,"#N/A",d1577fb8-e324-4ce4-93a1-86118357e05c,2000.0,16234.33,"#N/A"
cae456a8-737d-4374-8ca4-4fb036c4d7d9,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
caf79f9a-d2a4-4739-b2ae-6687c7c408aa,USD,false,1.0,"#N/A","#N/A",821.75,6747.5,"#N/A"
cb0cc63b-d4f6-434b-9334-a63a1da7c8e5,USD,false,1.0,"#N/A","#N/A",2412.0,15090.0,"#N/A"
cb180df6-a0e8-48a1-9bbf-104190c430a9,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
cb1e1b6d-9e05-4a94-8e88-566ebac8464f,GBP,false,1.0,"#N/A","#N/A",14000.0,13200.0,"#N/A"
cb356d7b-a6b2-4488-99fb-2b568edc140c,USD,false,1.0,"#N/A","#N/A",10000.0,5900.0,"#N/A"
cb39f7ae-78fe-4d7a-93f8-c4082a17ddba,USD,false,1.0,"#N/A","#N/A",38.95,6308.3,"#N/A"
cb43928b-a93f-4b4d-b1e4-9473ca29eec7,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
cb4642be-cc22-419b-a47a-cc99a37e39f1,USD,false,1.0,"#N/A","#N/A",423.7,6075.32,"#N/A"
cb4d0ef9-e702-4c3b-8dbe-d641b2cf364a,USD,false,1.0,"#N/A","#N/A",17500.0,11000.0,"#N/A"
cb4f890d-4e7f-4aa7-bd52-38457674d2cc,GBP,false,0.0,"#N/A","#N/A",8000.0,0.0,"#N/A"
cb531cda-17d6-4faf-b18c-35d80521458c,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
cb532ef6-9159-4ef9-a8d4-3991f25026a5,USD,false,1.0,"#N/A","#N/A",29.0,4599.76,"#N/A"
cb534e36-d84d-46c7-9b96-4d57e544e6aa,USD,false,2.0,"#N/A","#N/A",565.68,10578.91,"#N/A"
cb549421-0962-41e7-b3a5-738445330b7a,USD,false,1.0,"#N/A","#N/A",10000.0,49500.0,"#N/A"
cb689fef-f6f3-41ee-8ca7-2999052a9bd0,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
cb6d37b1-df5a-422e-a841-311cde643df6,USD,false,1.0,"#N/A","#N/A",17500.0,5069.08,"#N/A"
cb726b45-1b46-4c9a-aefe-3a73218930cb,USD,false,1.0,"#N/A","#N/A",3.33,4599.76,"#N/A"
cb73fdb8-2890-4b94-9f0a-fed83d038568,USD,false,0.0,"#N/A","#N/A",17500.0,-25907.34,"#N/A"
cb7d283e-41d4-4cee-b163-b82696aa975b,USD,false,1.0,"#N/A","#N/A",1070.13,19293.33,"#N/A"
cb835d33-450f-4865-b7bc-e5ea18cc61d8,USD,false,1.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
cba1dee8-5b24-442b-ba34-13545d09ef6e,USD,false,1.0,"#N/A","#N/A",1805.0,6759.04,"#N/A"
cbabf51a-c119-450c-bb26-3e493ffc9ba2,USD,false,4.0,"#N/A","#N/A",1415.45,19293.33,"#N/A"
cbcd4ae7-594c-4109-aeed-292c9a389721,USD,false,1.0,"#N/A","#N/A",299.0,1520.56,"#N/A"
cbd66aee-7028-4942-9c72-5d4c27e62d63,USD,false,1.0,"#N/A","#N/A",17500.0,23700.0,"#N/A"
cbe256fa-8969-4b8e-b4c6-6ad3292cb4de,USD,false,1.0,"#N/A","#N/A",10000.0,16500.0,"#N/A"
cbe2d10d-6420-4426-96e9-2105f23fe168,USD,false,1.0,"#N/A","#N/A",29.0,3038.11,"#N/A"
cbe83f33-a2ad-4790-a553-c8a391589bd6,USD,false,1.0,"#N/A","#N/A",10.0,8349.3,"#N/A"
cbf3ab77-4984-4f67-93d1-e15bda2a4aee,USD,false,1.0,"#N/A","#N/A",865.0,2061.75,"#N/A"
cc07b5ea-164e-441d-93a4-54cf6df17ccd,USD,false,1.0,"#N/A","#N/A",703.95,8432.84,"#N/A"
cc080ad9-558f-4e26-b557-3868a3c27850,USD,false,1.0,"#N/A","#N/A",2519.4,8041.28,"#N/A"
cc0a34aa-0cdb-4045-92cf-b710ed6a13a2,USD,false,1.0,"#N/A","#N/A",3.33,3269.26,"#N/A"
cc23e092-0c77-4a7d-be6d-8f3c5d2590c4,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
cc28967b-ffa1-4053-9f39-b60366e1ad4e,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
cc2923ca-ecb3-4b48-932c-63d6cfd92f20,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
cc35a982-2729-444f-b713-54eccb9df080,USD,false,1.0,"#N/A",808cb464-1a36-453a-b579-08d122707e0e,27.55,11043.18,"#N/A"
cc35ffa3-1a52-4877-86f6-f4dc2c61aed3,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
cc3aaf41-c6d6-44e9-a271-8b91e0544dba,USD,false,1.0,"#N/A","#N/A",10000.0,2831.01,"#N/A"
cc4101ef-d8bc-4e4b-9da1-ffcf1274b713,USD,false,1.0,"#N/A","#N/A",10000.0,11000.0,"#N/A"
cc42b044-99bb-422d-a917-4ea8dc372f16,USD,false,1.0,"#N/A","#N/A",10000.0,1657.26,"#N/A"
cc435de3-e1ad-4e8c-bc73-95dfb6ffbccb,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
cc4d0f79-6cd9-4f65-aaf2-32db4044827d,USD,false,1.0,"#N/A","#N/A",480.0,8041.28,"#N/A"
cc584581-33f8-4a0c-9249-63fbe6ab6be0,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
cc5d1d46-3b82-4578-9606-cc9f809e884d,USD,false,0.0,"#N/A","#N/A",2096.22,0.0,"#N/A"
cc5dd6ed-93ca-4d23-9965-bed884504825,USD,false,1.0,"#N/A","#N/A",10000.0,4000.0,"#N/A"
cc5ec587-2f39-4213-be0e-df438e9c2a92,USD,false,1.0,"#N/A","#N/A",810.0,6231.77,"#N/A"
cc67706d-900f-4663-bb08-2e461b557208,USD,false,0.0,"#N/A","#N/A",2259.6,0.0,"#N/A"
cc6fd23f-80a2-45d7-8ea0-146aac1edbd1,USD,false,1.0,"#N/A","#N/A",550.0,4599.76,"#N/A"
cc70c2f1-35ab-417e-afcd-1862d4f140b3,USD,false,1.0,"#N/A","#N/A",10000.0,33000.0,"#N/A"
cc741b7a-cefd-4aaf-afce-280ab96518a4,USD,false,1.0,"#N/A","#N/A",10000.0,5353.65,"#N/A"
cc7dd6ec-8763-4d9b-9c5f-c93b7db6fd37,USD,false,1.0,"#N/A",d1ad7ff9-8e57-4681-8d40-991553c8c567,253.0,3150.4,"#N/A"
cc884236-ae81-46a1-8011-26ac8314ba74,USD,false,1.0,"#N/A","#N/A",253.0,1829.78,"#N/A"
cc97052f-b669-4f02-9dc5-0d4e2bf75856,USD,false,1.0,"#N/A","#N/A",10000.0,22500.0,"#N/A"
cc9a62a1-7e87-42d5-85aa-5b5f318f949a,USD,false,1.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
cca3c99f-1e2e-485b-bb1c-d540957fba6f,USD,false,1.0,"#N/A","#N/A",29.0,2929.7,"#N/A"
ccafe540-754e-44bb-a29f-f38536ed544e,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
ccc1ddea-08e7-4726-b7e0-4aefe271e274,USD,false,1.0,"#N/A","#N/A",2069.9,6308.3,"#N/A"
cccb52a5-9245-4e97-a068-1afc9c689f09,USD,false,1.0,"#N/A","#N/A",1.11,3269.26,"#N/A"
cce3a618-1c40-425a-86ea-64c2bad2dc64,USD,false,1.0,"#N/A","#N/A",2000.0,11800.0,"#N/A"
ccf7af78-b43b-4e1c-b5dc-1c86b102dce6,USD,false,1.0,"#N/A","#N/A",1375.6,6747.5,"#N/A"
ccfb94d1-0cf3-4734-ae0f-202cef465db9,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
cd06baf7-f1c3-42d4-9fd9-fb3452ca4a7d,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
cd0d6cec-38d4-4cb4-af69-916bb96eab02,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
cd2c413f-4923-42f0-a0a6-9a22bf7ffe6b,USD,false,1.0,"#N/A","#N/A",2412.0,1714.28,"#N/A"
cd30cf02-e82e-40e5-a123-5ea17c2ed86b,USD,false,1.0,"#N/A","#N/A",2957.0,2929.7,"#N/A"
cd376fef-810a-46e7-bcc9-ebe585e01c54,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
cd3a7cc1-328f-46e2-b13d-4e319cec61e7,USD,false,0.0,"#N/A","#N/A",810.0,1171.57,"#N/A"
cd408452-98f8-4ceb-84fd-c572114823d5,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
cd44282f-b2cc-4def-b97f-c44df1bd1c63,USD,false,1.0,"#N/A","#N/A",10000.0,-12070.95,"#N/A"
cd4eee3f-a411-4d1b-9790-14800687d59d,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
cd58d552-bd46-45c2-a009-62e6eca38850,USD,false,1.0,"#N/A",01cf5aeb-6c39-4d6a-8190-a7a1db9e7b10,10000.0,8250.0,"#N/A"
cd59a380-0c33-4171-9831-07ebc582e84c,USD,false,1.0,"#N/A","#N/A",17500.0,11000.0,"#N/A"
cd5b48e8-8824-4658-bd17-adada73c7708,USD,false,1.0,"#N/A","#N/A",17500.0,5900.0,"#N/A"
cd6491ae-206f-4de3-81ee-41f8ba728a56,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
cd64cd39-f23d-4eaf-9fa6-3abc917a2db1,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
cd7372a9-cc2e-4dbc-bfbd-2d9660ed6846,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
cd7dab3c-0523-4ab4-85cb-9b272b58b9cb,USD,false,1.0,"#N/A","#N/A",2170.8,6308.3,"#N/A"
cd7f9d47-bc10-4ea5-a2e4-4f9c93cdeeb7,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
cd886435-1d8b-4716-be78-4bb44d5d6350,USD,false,0.0,"#N/A","#N/A",25.2,0.0,"#N/A"
cd9a8dc2-c0c7-42c2-8526-459e18a3eb79,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
cda4aef7-7bc8-4c99-81fe-1e9a9f071a43,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
cdb25f14-866f-4896-80a2-d20cc53e75c5,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
cdba8593-7150-46f2-aa5f-b25574998251,USD,false,0.0,"#N/A","#N/A",565.68,10578.91,"#N/A"
cdc7b72b-8922-4f96-a8e0-f4c4644901d0,USD,false,1.0,"#N/A",c1dfe36e-024f-4a1a-b251-aacbb38fb662,17500.0,3922.83,"#N/A"
cdc884ee-92ce-4c17-8220-ee0394ba9a37,USD,false,1.0,"#N/A",e7dfaf1b-a9fa-4cea-96aa-876d6c7827b6,2412.0,39810.42,"#N/A"
cdc91850-dc95-424b-9ec0-0af35def5433,USD,false,1.0,"#N/A","#N/A",17500.0,27500.0,"#N/A"
cdd6d0cf-97e1-47e8-a7c4-5af8edf62e33,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
ce01ae4f-a36c-4dff-8526-304ca085b470,USD,false,1.0,"#N/A","#N/A",10000.0,11000.0,"#N/A"
ce02b7c5-da5c-40ed-8d20-19755f62a611,USD,false,1.0,"#N/A","#N/A",17500.0,2564.03,"#N/A"
ce09f581-db24-4c96-b5c3-660bd579fa52,USD,false,1.0,"#N/A","#N/A",17500.0,27500.0,"#N/A"
ce0efa99-2fde-47f0-b7c8-6945bf0af7d0,USD,false,1.0,"#N/A","#N/A",1805.0,6308.3,"#N/A"
ce1755c5-126a-469a-bd0c-b86784dd9ac6,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
ce2ec5fd-5ed0-40f5-8ef1-8ea9e87b0311,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
ce2f7656-f85a-429c-b89a-9ef7bae0ba8f,USD,false,1.0,"#N/A","#N/A",10000.0,3268.93,"#N/A"
ce3e8e69-d23d-425d-9e11-fa73d99d0f32,USD,false,2.0,"#N/A","#N/A",7039.52,4932.89,"#N/A"
ce41a83f-ab8e-4c03-9713-6bb75c4a33f0,USD,false,1.0,"#N/A","#N/A",17500.0,10500.0,"#N/A"
ce51c6fa-d7ca-4ed8-a923-626db7830057,USD,false,1.0,"#N/A","#N/A",17500.0,3384.1,"#N/A"
ce5b4d23-20de-4216-af1c-8a45595ff9ae,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
ce5c6ba8-81ae-4207-8e28-b352e0551612,USD,false,1.0,"#N/A","#N/A",1473.0,1947.47,"#N/A"
ce605e68-4c3d-4ea1-9244-2fd9db6fd2e6,USD,false,1.0,"#N/A","#N/A",2000.0,10857.34,"#N/A"
ce658727-df87-41e1-af87-ee62f0aaf24a,USD,false,1.0,"#N/A","#N/A",2000.0,5900.0,"#N/A"
ce6b3931-469d-4319-b737-f629bca61d33,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
ce731f03-516c-42af-ab6a-a0c6014a195e,USD,false,1.0,"#N/A","#N/A",10000.0,5351.45,"#N/A"
ce73e9c6-d65e-45f2-84d1-c6b3d9af4b18,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
ce8b9e1f-5075-4180-a094-542e7f868a4d,USD,false,1.0,"#N/A","#N/A",29.0,6411.88,"#N/A"
ce9befac-84a3-4915-af1d-b6f7cbf85332,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
cea3832b-e293-493a-b0ca-ad8e214d7318,USD,false,1.0,"#N/A","#N/A",10000.0,6000.0,"#N/A"
ceb76cb5-b8f2-461c-8c91-96868b9024a2,USD,false,1.0,"#N/A",a4c3c811-29cd-4996-9548-1ea8ad1a8972,10000.0,11000.0,"#N/A"
cec287f2-938d-4d5c-ab7a-7b1576d4ef1d,USD,false,1.0,"#N/A",01cf5aeb-6c39-4d6a-8190-a7a1db9e7b10,17500.0,8250.0,"#N/A"
cec97153-525e-4b36-95b4-01181692fc88,USD,false,1.0,"#N/A",419f7cef-358a-4170-99f4-397b19721be3,10000.0,4425.0,"#N/A"
cecb8452-ef33-4c54-a7f2-89f7747dfc77,USD,false,1.0,"#N/A","#N/A",17500.0,16500.0,"#N/A"
ced30d30-8f1e-45a5-9f56-92887579c08a,USD,false,1.0,"#N/A","#N/A",253.0,3150.4,"#N/A"
cedd14e1-95ce-4ced-9269-eed6aac3ade4,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
cedd7bb0-b7c4-4d5f-893e-c20da82a44a6,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
cedecfb2-a2f6-485a-bba6-d74666a553c3,USD,false,2.0,"#N/A","#N/A",17500.0,22000.0,"#N/A"
cef84033-89a5-459a-895f-054f5aebbe1d,USD,false,1.0,"#N/A","#N/A",299.0,1559.55,"#N/A"
cefb414e-e836-40d7-9999-6ef87a3a71e7,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
cefbbb94-acb2-4853-b661-46b5ca1e97d9,USD,false,1.0,"#N/A","#N/A",10000.0,16500.0,"#N/A"
ceffe3f1-c193-4263-8c8e-27d947c7d5fa,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
cf02d507-8ddf-42e6-bf1f-8fabca663361,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
cf0e419d-7c5c-49ee-94bf-a8b903b866a7,USD,false,1.0,"#N/A",e705f95f-b0e0-43e3-a174-0a1129fe3687,17500.0,4125.0,"#N/A"
cf1a5209-7126-42d1-9365-da42039bf0c4,USD,false,1.0,"#N/A","#N/A",17500.0,5900.0,"#N/A"
cf22c20f-f2a9-493c-96da-aee254e7352a,USD,false,1.0,"#N/A","#N/A",10000.0,6801.02,"#N/A"
cf22d851-a153-4d48-bf5a-09016b78b4ec,USD,false,2.0,"#N/A","#N/A",10000.0,4000.0,"#N/A"
cf432aa2-4c7d-419c-8725-7fabceea40f1,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
cf442b3c-2b8f-4eb2-baf6-55c7ccab82f6,GBP,false,1.0,"#N/A","#N/A",8000.0,4400.0,"#N/A"
cf6c17ba-54bc-4fbd-91fb-8906e9b4ed85,USD,false,1.0,"#N/A","#N/A",10000.0,6000.0,"#N/A"
cf896782-b039-4237-8451-b0c82e1bcf12,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
cf8d0701-36aa-4346-98c5-d7638438c12e,USD,false,1.0,"#N/A","#N/A",10000.0,6000.0,"#N/A"
cf8d9d9e-fadd-4d38-9d15-c975fce123a2,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
cf9b8fde-e355-485b-9cb7-3033c84ce0ca,USD,false,1.0,"#N/A","#N/A",500.18,2061.75,"#N/A"
cfa52a6a-6c5b-4ee2-a412-1430bd96e604,USD,false,1.0,"#N/A","#N/A",10000.0,11000.0,"#N/A"
cfa591e8-fa62-4138-b948-082fb837d20a,USD,false,1.0,"#N/A","#N/A",10000.0,6000.0,"#N/A"
cfb731da-82e2-4bd0-8688-61d76accb9f1,USD,false,1.0,"#N/A","#N/A",17500.0,16500.0,"#N/A"
cfcf94a8-ce06-4eb1-8eb6-5746312b134c,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
cfd6693f-3bb1-4898-a402-82f1337ec498,USD,false,1.0,"#N/A","#N/A",2000.0,34449.0,"#N/A"
cfe48564-7972-439d-9f33-2d13497d0689,USD,false,1.0,"#N/A","#N/A",10000.0,6000.0,"#N/A"
d0009e73-44c3-46c5-aa88-b1cf6b3f8986,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
d0017d32-1218-4c6b-b788-734812852646,USD,false,1.0,"#N/A","#N/A",10000.0,1970.22,"#N/A"
d00cc323-20b2-43de-af6b-eb1998a17637,USD,false,1.0,"#N/A",e7dfaf1b-a9fa-4cea-96aa-876d6c7827b6,1122.0,39810.42,"#N/A"
d00e376d-a0fa-4f42-8273-58a96f7ab34b,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
d033b6fd-455c-4691-895a-475afde26fd4,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
